20250101,22000,15,2025010115
20250201,22100,15,2025020115
20250301,22200,15,2025030115
20250401,22300,16,2025040116
20250501,22400,16,2025050116
20250601,22500,16,2025060116
20250701,22600,17,2025070117
20250801,22700,17,2025080117
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
20251201,15754,1,
20251201,15462,2,
20251201,15282,3,
20251201,15223,4,
20251201,15237,5,
20251201,15241,6,
20251201,15687,7,
20251201,16322,8,
20251201,16842,9,
20251201,17239,10,
20251201,17505,11,
20251201,17663,12,
20251201,17819,13,
20251201,17620,14,
20251201,17644,15,
20251201,18103,16,
20251201,18823,17,
20251201,19509,18,
20251201,19333,19,
20251201,18883,20,
20251201,18349,21,
20251201,17678,22,
20251201,16960,23,
20251201,16237,24,
20251301,15650,1,
20251301,15101,2,
20251301,14929,3,
20251301,15127,4,
20251301,15238,5,
20251301,15848,6,
20251301,16963,7,
20251301,18250,8,
20251301,18879,9,
20251301,19026,10,
20251301,19130,11,
20251301,19295,12,
20251301,19291,13,
20251301,19404,14,
20251301,19408,15,
20251301,19428,16,
20251301,19831,17,
20251301,20376,18,
20251301,20105,19,
20251301,19685,20,
20251301,19228,21,
20251301,18583,22,
20251301,17534,23,
20251301,16712,24,
20251401,16149,1,
20251401,15745,2,
20251401,15695,3,
20251401,15712,4,
20251401,16065,5,
20251401,16622,6,
20251401,17746,7,
20251401,19285,8,
20251401,19698,9,
20251401,19749,10,
20251401,19744,11,
20251401,19495,12,
20251401,19477,13,
20251401,19433,14,
20251401,19432,15,
20251401,19770,16,
20251401,20211,17,
20251401,20685,18,
20251401,20482,19,
20251401,20236,20,
20251401,19901,21,
20251401,19376,22,
20251401,18317,23,
20251401,17449,24,
20251501,16681,1,
20251501,16229,2,
20251501,16121,3,
20251501,16081,4,
20251501,16206,5,
20251501,16844,6,
20251501,18194,7,
20251501,19926,8,
20251501,20064,9,
20251501,20087,10,
20251501,20048,11,
20251501,19755,12,
20251501,19275,13,
20251501,19228,14,
20251501,19297,15,
20251501,19616,16,
20251501,20249,17,
20251501,20834,18,
20251501,20638,19,
20251501,20237,20,
20251501,19840,21,
20251501,19175,22,
20251501,18066,23,
20251501,16986,24,
20251601,16303,1,
20251601,15969,2,
20251601,15882,3,
20251601,15906,4,
20251601,16215,5,
20251601,16723,6,
20251601,17873,7,
20251601,19385,8,
20251601,19728,9,
20251601,19987,10,
20251601,20212,11,
20251601,19960,12,
20251601,19982,13,
20251601,19997,14,
20251601,20055,15,
20251601,20148,16,
20251601,20592,17,
20251601,21037,18,
20251601,20598,19,
20251601,20239,20,
20251601,19825,21,
20251601,19106,22,
20251601,17975,23,
20251601,16996,24,
20251701,16348,1,
20251701,15941,2,
20251701,15744,3,
20251701,15782,4,
20251701,15913,5,
20251701,16419,6,
20251701,17386,7,
20251701,18702,8,
20251701,19236,9,
20251701,19245,10,
20251701,19117,11,
20251701,18654,12,
20251701,18199,13,
20251701,18119,14,
20251701,18140,15,
20251701,18340,16,
20251701,19009,17,
20251701,19632,18,
20251701,19137,19,
20251701,18757,20,
20251701,18438,21,
20251701,17961,22,
20251701,17016,23,
20251701,16111,24,
20251801,15371,1,
20251801,14903,2,
20251801,14681,3,
20251801,14524,4,
20251801,14584,5,
20251801,15011,6,
20251801,15586,7,
20251801,16329,8,
20251801,16969,9,
20251801,17578,10,
20251801,17976,11,
20251801,18111,12,
20251801,18227,13,
20251801,18271,14,
20251801,18363,15,
20251801,18283,16,
20251801,18603,17,
20251801,19178,18,
20251801,19341,19,
20251801,19057,20,
20251801,18675,21,
20251801,18162,22,
20251801,17272,23,
20251801,16423,24,
20251901,16129,1,
20251901,16001,2,
20251901,15950,3,
20251901,15803,4,
20251901,15839,5,
20251901,16010,6,
20251901,16194,7,
20251901,16972,8,
20251901,17738,9,
20251901,18208,10,
20251901,18637,11,
20251901,18871,12,
20251901,18866,13,
20251901,18616,14,
20251901,18743,15,
20251901,19059,16,
20251901,19786,17,
20251901,20828,18,
20251901,20746,19,
20251901,20266,20,
20251901,19469,21,
20251901,18720,22,
20251901,17922,23,
20251901,17221,24,
20252001,16883,1,
20252001,16590,2,
20252001,16892,3,
20252001,16966,4,
20252001,17050,5,
20252001,17715,6,
20252001,19001,7,
20252001,20305,8,
20252001,20459,9,
20252001,20257,10,
20252001,20080,11,
20252001,19547,12,
20252001,19350,13,
20252001,19557,14,
20252001,19650,15,
20252001,19977,16,
20252001,20707,17,
20252001,21579,18,
20252001,21701,19,
20252001,21422,20,
20252001,21164,21,
20252001,20321,22,
20252001,19287,23,
20252001,18398,24,
20252101,17643,1,
20252101,17399,2,
20252101,17408,3,
20252101,17484,4,
20252101,17795,5,
20252101,18174,6,
20252101,19142,7,
20252101,20579,8,
20252101,20822,9,
20252101,20301,10,
20252101,19958,11,
20252101,19711,12,
20252101,19547,13,
20252101,19452,14,
20252101,19736,15,
20252101,20202,16,
20252101,20785,17,
20252101,21602,18,
20252101,21575,19,
20252101,21407,20,
20252101,20997,21,
20252101,20486,22,
20252101,19470,23,
20252101,18611,24,
20252201,18111,1,
20252201,17909,2,
20252201,17706,3,
20252201,17709,4,
20252201,17832,5,
20252201,18287,6,
20252201,19511,7,
20252201,20965,8,
20252201,20944,9,
20252201,20305,10,
20252201,20263,11,
20252201,20425,12,
20252201,20242,13,
20252201,20394,14,
20252201,20532,15,
20252201,21125,16,
20252201,21183,17,
20252201,21940,18,
20252201,21656,19,
20252201,21407,20,
20252201,21199,21,
20252201,20469,22,
20252201,19457,23,
20252201,18388,24,
20252301,17789,1,
20252301,17393,2,
20252301,17191,3,
20252301,17206,4,
20252301,17423,5,
20252301,17928,6,
20252301,18882,7,
20252301,20156,8,
20252301,20538,9,
20252301,20558,10,
20252301,20403,11,
20252301,20268,12,
20252301,20137,13,
20252301,20080,14,
20252301,20078,15,
20252301,20192,16,
20252301,20548,17,
20252301,21048,18,
20252301,21064,19,
20252301,20650,20,
20252301,20271,21,
20252301,19651,22,
20252301,18807,23,
20252301,17814,24,
20252401,17223,1,
20252401,16798,2,
20252401,16782,3,
20252401,16892,4,
20252401,17140,5,
20252401,17820,6,
20252401,18708,7,
20252401,20280,8,
20252401,20608,9,
20252401,20595,10,
20252401,20346,11,
20252401,19584,12,
20252401,19348,13,
20252401,19416,14,
20252401,19502,15,
20252401,19820,16,
20252401,20439,17,
20252401,21117,18,
20252401,21019,19,
20252401,20566,20,
20252401,20248,21,
20252401,19663,22,
20252401,18756,23,
20252401,17851,24,
20252501,17018,1,
20252501,16617,2,
20252501,16439,3,
20252501,16330,4,
20252501,16251,5,
20252501,16398,6,
20252501,16873,7,
20252501,17625,8,
20252501,18292,9,
20252501,18693,10,
20252501,18948,11,
20252501,19008,12,
20252501,18695,13,
20252501,18334,14,
20252501,18347,15,
20252501,18542,16,
20252501,19113,17,
20252501,19600,18,
20252501,19453,19,
20252501,18943,20,
20252501,18395,21,
20252501,17874,22,
20252501,17102,23,
20252501,16478,24,
20252601,15730,1,
20252601,15347,2,
20252601,15109,3,
20252601,15063,4,
20252601,15141,5,
20252601,15311,6,
20252601,15798,7,
20252601,16155,8,
20252601,16921,9,
20252601,17169,10,
20252601,16859,11,
20252601,17007,12,
20252601,17019,13,
20252601,17038,14,
20252601,17150,15,
20252601,17306,16,
20252601,18273,17,
20252601,19566,18,
20252601,19837,19,
20252601,19303,20,
20252601,18689,21,
20252601,18124,22,
20252601,17177,23,
20252601,16341,24,
20252701,15713,1,
20252701,15375,2,
20252701,15259,3,
20252701,15362,4,
20252701,15512,5,
20252701,16208,6,
20252701,17365,7,
20252701,18667,8,
20252701,18936,9,
20252701,18531,10,
20252701,18077,11,
20252701,17640,12,
20252701,17724,13,
20252701,17786,14,
20252701,17826,15,
20252701,18371,16,
20252701,19337,17,
20252701,20314,18,
20252701,20384,19,
20252701,20070,20,
20252701,19608,21,
20252701,18710,22,
20252701,17690,23,
20252701,16898,24,
20252801,16187,1,
20252801,15899,2,
20252801,15831,3,
20252801,15986,4,
20252801,16096,5,
20252801,16792,6,
20252801,18045,7,
20252801,19500,8,
20252801,20061,9,
20252801,19726,10,
20252801,19299,11,
20252801,18987,12,
20252801,18762,13,
20252801,18703,14,
20252801,19189,15,
20252801,19657,16,
20252801,20321,17,
20252801,20957,18,
20252801,20949,19,
20252801,20404,20,
20252801,19763,21,
20252801,19038,22,
20252801,17957,23,
20252801,17073,24,
20252901,16464,1,
20252901,16012,2,
20252901,15775,3,
20252901,15577,4,
20252901,15584,5,
20252901,16038,6,
20252901,17225,7,
20252901,18531,8,
20252901,19052,9,
20252901,19182,10,
20252901,18942,11,
20252901,18795,12,
20252901,18708,13,
20252901,18755,14,
20252901,18767,15,
20252901,19020,16,
20252901,19918,17,
20252901,20519,18,
20252901,20862,19,
20252901,20796,20,
20252901,20520,21,
20252901,19728,22,
20252901,18896,23,
20252901,18065,24,
20253001,17365,1,
20253001,17000,2,
20253001,16935,3,
20253001,16934,4,
20253001,17135,5,
20253001,17655,6,
20253001,18716,7,
20253001,19998,8,
20253001,20169,9,
20253001,20137,10,
20253001,19828,11,
20253001,19336,12,
20253001,19275,13,
20253001,19107,14,
